# TOR SG goodput
ts_ms,bps
ts_ms,4570845,bps,0.0
ts_ms,4571860,bps,0.0
ts_ms,4572874,bps,0.0
ts_ms,4573876,bps,0.0
ts_ms,4574889,bps,0.0
ts_ms,4575891,bps,0.0
ts_ms,4576904,bps,0.0
ts_ms,4577906,bps,0.0
ts_ms,4578920,bps,0.0
ts_ms,4579935,bps,0.0
ts_ms,4580936,bps,0.0
ts_ms,4581941,bps,0.0
ts_ms,4582950,bps,0.0
ts_ms,4583966,bps,0.0
ts_ms,4584982,bps,0.0
ts_ms,4585997,bps,0.0
ts_ms,4587011,bps,0.0
ts_ms,4588014,bps,0.0
ts_ms,4589028,bps,0.0
ts_ms,4590033,bps,0.0
ts_ms,4591041,bps,0.0
ts_ms,4592042,bps,0.0
ts_ms,4593057,bps,0.0
ts_ms,4594059,bps,0.0
ts_ms,4595072,bps,0.0
ts_ms,4596088,bps,0.0
ts_ms,4597104,bps,0.0
ts_ms,4598119,bps,0.0
ts_ms,4599121,bps,0.0
ts_ms,4600121,bps,0.0
ts_ms,4601133,bps,0.0
ts_ms,4602148,bps,0.0
ts_ms,4603149,bps,0.0
ts_ms,4604164,bps,0.0
ts_ms,4605180,bps,0.0
ts_ms,4606194,bps,0.0
ts_ms,4607197,bps,0.0
ts_ms,4608201,bps,0.0
ts_ms,4609209,bps,0.0
ts_ms,4610211,bps,0.0
ts_ms,4611214,bps,0.0
ts_ms,4612223,bps,0.0
ts_ms,4613238,bps,0.0
ts_ms,4614253,bps,0.0
ts_ms,4615263,bps,0.0
ts_ms,4616266,bps,0.0
ts_ms,4617268,bps,0.0
ts_ms,4618270,bps,0.0
ts_ms,4619280,bps,0.0
ts_ms,4620283,bps,0.0
ts_ms,4621294,bps,0.0
ts_ms,4622295,bps,0.0
ts_ms,4623305,bps,0.0
ts_ms,4624306,bps,0.0
ts_ms,4625317,bps,0.0
ts_ms,4626330,bps,0.0
ts_ms,4627345,bps,0.0
ts_ms,4628358,bps,0.0
ts_ms,4629360,bps,0.0
ts_ms,4630362,bps,0.0
ts_ms,4631372,bps,0.0
ts_ms,4632374,bps,0.0
ts_ms,4633386,bps,0.0
ts_ms,4634388,bps,0.0
ts_ms,4635403,bps,0.0
ts_ms,4636417,bps,0.0
ts_ms,4637432,bps,0.0
ts_ms,4638441,bps,0.0
ts_ms,4639448,bps,0.0
ts_ms,4640453,bps,0.0
ts_ms,4641461,bps,0.0
ts_ms,4642464,bps,0.0
ts_ms,4643470,bps,0.0
ts_ms,4644482,bps,0.0
ts_ms,4645486,bps,0.0
ts_ms,4646492,bps,0.0
ts_ms,4647494,bps,0.0
ts_ms,4648510,bps,0.0
ts_ms,4649523,bps,0.0
ts_ms,4650523,bps,0.0
ts_ms,4651534,bps,0.0
ts_ms,4652538,bps,0.0
ts_ms,4653539,bps,0.0
ts_ms,4654551,bps,0.0
ts_ms,4655563,bps,0.0
ts_ms,4656567,bps,0.0
ts_ms,4657583,bps,0.0
ts_ms,4658584,bps,0.0
ts_ms,4659588,bps,0.0
ts_ms,4660596,bps,0.0
ts_ms,4661610,bps,0.0
ts_ms,4662613,bps,0.0
ts_ms,4663626,bps,0.0
ts_ms,4664628,bps,0.0
ts_ms,4665630,bps,0.0
ts_ms,4666639,bps,0.0
ts_ms,4667654,bps,0.0
ts_ms,4668657,bps,0.0
ts_ms,4669673,bps,0.0
ts_ms,4670676,bps,0.0
ts_ms,4671688,bps,0.0
ts_ms,4672703,bps,0.0
ts_ms,4673704,bps,0.0
ts_ms,4674719,bps,0.0
ts_ms,4675721,bps,0.0
ts_ms,4676734,bps,0.0
ts_ms,4677736,bps,0.0
ts_ms,4678743,bps,0.0
ts_ms,4679748,bps,0.0
ts_ms,4680762,bps,0.0
ts_ms,4681763,bps,0.0
ts_ms,4682778,bps,0.0
ts_ms,4683779,bps,0.0
ts_ms,4684782,bps,0.0
ts_ms,4685784,bps,0.0
ts_ms,4686791,bps,0.0
ts_ms,4687794,bps,0.0
ts_ms,4688806,bps,0.0
ts_ms,4689822,bps,0.0
ts_ms,4690823,bps,0.0
ts_ms,4691824,bps,0.0
ts_ms,4692839,bps,0.0
ts_ms,4693852,bps,0.0
ts_ms,4694869,bps,0.0
ts_ms,4695870,bps,0.0
ts_ms,4696882,bps,0.0
ts_ms,4697897,bps,0.0
ts_ms,4698899,bps,0.0
ts_ms,4699913,bps,0.0
ts_ms,4700914,bps,0.0
ts_ms,4701929,bps,0.0
ts_ms,4702944,bps,0.0
ts_ms,4703944,bps,0.0
ts_ms,4704959,bps,0.0
ts_ms,4705963,bps,0.0
ts_ms,4706974,bps,0.0
ts_ms,4707984,bps,0.0
ts_ms,4708988,bps,0.0
ts_ms,4709990,bps,0.0
ts_ms,4711005,bps,0.0
ts_ms,4712019,bps,0.0
ts_ms,4713021,bps,0.0
ts_ms,4714035,bps,0.0
ts_ms,4715051,bps,0.0
ts_ms,4716066,bps,0.0
ts_ms,4717074,bps,0.0
ts_ms,4718081,bps,0.0
ts_ms,4719082,bps,0.0
ts_ms,4720097,bps,0.0
ts_ms,4721112,bps,0.0
ts_ms,4722128,bps,0.0
ts_ms,4723142,bps,0.0
ts_ms,4724159,bps,0.0
ts_ms,4725174,bps,0.0
ts_ms,4726190,bps,0.0
ts_ms,4727207,bps,0.0
ts_ms,4728222,bps,0.0
ts_ms,4729238,bps,0.0
ts_ms,4730253,bps,0.0
ts_ms,4731254,bps,0.0
ts_ms,4732269,bps,0.0
ts_ms,4733270,bps,0.0
ts_ms,4734282,bps,0.0
ts_ms,4735284,bps,0.0
ts_ms,4736298,bps,0.0
ts_ms,4737314,bps,0.0
ts_ms,4738329,bps,0.0
ts_ms,4739344,bps,0.0
ts_ms,4740345,bps,0.0
ts_ms,4741360,bps,0.0
ts_ms,4742363,bps,0.0
ts_ms,4743372,bps,0.0
ts_ms,4744376,bps,0.0
ts_ms,4745387,bps,0.0
ts_ms,4746396,bps,0.0
ts_ms,4747405,bps,0.0
ts_ms,4748410,bps,0.0
ts_ms,4749418,bps,0.0
ts_ms,4750434,bps,0.0
ts_ms,4751448,bps,0.0
ts_ms,4752464,bps,0.0
ts_ms,4753467,bps,0.0
ts_ms,4754482,bps,0.0
ts_ms,4755497,bps,0.0
ts_ms,4756512,bps,0.0
ts_ms,4757527,bps,0.0
ts_ms,4758528,bps,0.0
ts_ms,4759540,bps,0.0
ts_ms,4760542,bps,0.0
ts_ms,4761549,bps,0.0
ts_ms,4762559,bps,0.0
ts_ms,4763574,bps,0.0
ts_ms,4764577,bps,0.0
ts_ms,4765590,bps,0.0
ts_ms,4766592,bps,0.0
ts_ms,4767604,bps,0.0
ts_ms,4768606,bps,0.0
ts_ms,4769619,bps,0.0
ts_ms,4770628,bps,0.0
ts_ms,4771643,bps,0.0
ts_ms,4772646,bps,0.0
ts_ms,4773649,bps,0.0
ts_ms,4774650,bps,0.0
ts_ms,4775662,bps,0.0
ts_ms,4776668,bps,0.0
ts_ms,4777679,bps,0.0
ts_ms,4778694,bps,0.0
ts_ms,4779701,bps,0.0
ts_ms,4780709,bps,0.0
ts_ms,4781728,bps,0.0
ts_ms,4782742,bps,0.0
ts_ms,4783744,bps,0.0
ts_ms,4784757,bps,0.0
ts_ms,4785768,bps,0.0
ts_ms,4786783,bps,0.0
ts_ms,4787788,bps,0.0
ts_ms,4788791,bps,0.0
ts_ms,4789799,bps,0.0
ts_ms,4790806,bps,0.0
ts_ms,4791824,bps,0.0
ts_ms,4792829,bps,0.0
ts_ms,4793842,bps,0.0
ts_ms,4794858,bps,0.0
ts_ms,4795862,bps,0.0
ts_ms,4796863,bps,0.0
ts_ms,4797876,bps,0.0
ts_ms,4798884,bps,0.0
ts_ms,4799891,bps,0.0
ts_ms,4800892,bps,0.0
ts_ms,4801907,bps,0.0
ts_ms,4802920,bps,0.0
ts_ms,4803925,bps,0.0
ts_ms,4804937,bps,0.0
ts_ms,4805961,bps,0.0
ts_ms,4806969,bps,0.0
ts_ms,4807984,bps,0.0
ts_ms,4808991,bps,0.0
ts_ms,4809999,bps,0.0
ts_ms,4811011,bps,0.0
ts_ms,4812017,bps,0.0
ts_ms,4813025,bps,0.0
ts_ms,4814030,bps,0.0
ts_ms,4815041,bps,0.0
ts_ms,4816044,bps,0.0
ts_ms,4817058,bps,0.0
ts_ms,4818064,bps,0.0
ts_ms,4819066,bps,0.0
ts_ms,4820076,bps,0.0
ts_ms,4821089,bps,0.0
ts_ms,4822090,bps,0.0
ts_ms,4823092,bps,0.0
ts_ms,4824101,bps,0.0
ts_ms,4825105,bps,0.0
ts_ms,4826109,bps,0.0
ts_ms,4827121,bps,0.0
ts_ms,4828134,bps,0.0
ts_ms,4829145,bps,0.0
ts_ms,4830151,bps,0.0
ts_ms,4831164,bps,0.0
ts_ms,4832179,bps,0.0
ts_ms,4833192,bps,0.0
ts_ms,4834196,bps,0.0
ts_ms,4835210,bps,0.0
ts_ms,4836211,bps,0.0
ts_ms,4837216,bps,0.0
ts_ms,4838220,bps,0.0
ts_ms,4839224,bps,0.0
ts_ms,4840237,bps,0.0
ts_ms,4841252,bps,0.0
ts_ms,4842254,bps,0.0
ts_ms,4843268,bps,0.0
ts_ms,4844279,bps,0.0
ts_ms,4845285,bps,0.0
ts_ms,4846300,bps,0.0
ts_ms,4847308,bps,0.0
ts_ms,4848315,bps,0.0
ts_ms,4849318,bps,0.0
ts_ms,4850325,bps,0.0
ts_ms,4851331,bps,0.0
ts_ms,4852344,bps,0.0
ts_ms,4853358,bps,0.0
ts_ms,4854363,bps,0.0
ts_ms,4855373,bps,0.0
ts_ms,4856376,bps,0.0
ts_ms,4857391,bps,0.0
ts_ms,4858393,bps,0.0
ts_ms,4859409,bps,0.0
ts_ms,4860412,bps,0.0
ts_ms,4861426,bps,0.0
ts_ms,4862434,bps,0.0
ts_ms,4863447,bps,0.0
ts_ms,4864449,bps,0.0
ts_ms,4865453,bps,0.0
ts_ms,4866465,bps,0.0
ts_ms,4867467,bps,0.0
ts_ms,4868476,bps,0.0
ts_ms,4869490,bps,0.0
ts_ms,4870504,bps,0.0
ts_ms,4871519,bps,0.0
ts_ms,4872520,bps,0.0
ts_ms,4873529,bps,0.0
ts_ms,4874541,bps,0.0
ts_ms,4875555,bps,0.0
ts_ms,4876557,bps,0.0
ts_ms,4877571,bps,0.0
ts_ms,4878585,bps,0.0
ts_ms,4879589,bps,0.0
ts_ms,4880593,bps,0.0
ts_ms,4881595,bps,0.0
